"","site","year","gddreq","leafout_date"
"694",24,4,200,73
"695",24,5,200,71
"696",24,6,200,73
"697",24,7,200,78
"698",24,8,200,74
"699",24,9,200,74
"700",24,10,200,74
"701",24,11,200,76
"702",24,12,200,73
"703",24,13,200,73
"704",24,14,200,76
"705",24,15,200,76
"706",24,16,200,73
"707",24,17,200,78
"708",24,18,200,74
"709",24,19,200,72
"710",24,20,200,71
"711",24,21,200,78
"712",24,22,200,75
"713",24,23,200,70
"714",24,24,200,73
"715",24,25,200,77
"716",24,26,200,75
"717",24,27,200,76
"718",24,28,200,77
"719",24,29,200,76
"720",24,30,200,75
"721",25,1,200,73
"722",25,2,200,75
"723",25,3,200,75
"724",25,4,200,74
"725",25,5,200,78
"726",25,6,200,74
"727",25,7,200,72
"728",25,8,200,71
"729",25,9,200,74
"730",25,10,200,73
"731",25,11,200,72
"732",25,12,200,75
"733",25,13,200,79
"734",25,14,200,74
"735",25,15,200,78
"736",25,16,200,74
"737",25,17,200,78
"738",25,18,200,75
"739",25,19,200,73
"740",25,20,200,75
"741",25,21,200,74
"742",25,22,200,73
"743",25,23,200,76
"744",25,24,200,73
"745",25,25,200,74
"746",25,26,200,73
"747",25,27,200,75
"748",25,28,200,74
"749",25,29,200,75
"750",25,30,200,78
"751",26,1,200,79
"752",26,2,200,77
"753",26,3,200,71
"754",26,4,200,73
"755",26,5,200,74
"756",26,6,200,73
"757",26,7,200,71
"758",26,8,200,74
"759",26,9,200,76
"760",26,10,200,73
"761",26,11,200,76
"762",26,12,200,75
"763",26,13,200,73
"764",26,14,200,76
"765",26,15,200,74
"766",26,16,200,73
"767",26,17,200,77
"768",26,18,200,75
"769",26,19,200,76
"770",26,20,200,73
"771",26,21,200,77
"772",26,22,200,74
"773",26,23,200,75
"774",26,24,200,72
"775",26,25,200,73
"776",26,26,200,77
"777",26,27,200,76
"778",26,28,200,75
"779",26,29,200,74
"780",26,30,200,76
"781",27,1,200,75
"782",27,2,200,77
"783",27,3,200,73
"784",27,4,200,75
"785",27,5,200,77
"786",27,6,200,79
"787",27,7,200,75
"788",27,8,200,78
"789",27,9,200,71
"790",27,10,200,75
"791",27,11,200,74
"792",27,12,200,76
"793",27,13,200,77
"794",27,14,200,75
"795",27,15,200,74
"796",27,16,200,74
"797",27,17,200,80
"798",27,18,200,79
"799",27,19,200,75
"800",27,20,200,81
"801",27,21,200,74
"802",27,22,200,76
"803",27,23,200,76
"804",27,24,200,75
"805",27,25,200,77
"806",27,26,200,77
"807",27,27,200,74
"808",27,28,200,78
"809",27,29,200,76
"810",27,30,200,76
"811",28,1,200,74
"812",28,2,200,72
"813",28,3,200,74
"814",28,4,200,74
"815",28,5,200,74
"816",28,6,200,70
"817",28,7,200,76
"818",28,8,200,80
"819",28,9,200,75
"820",28,10,200,76
"821",28,11,200,71
"822",28,12,200,76
"823",28,13,200,73
"824",28,14,200,75
"825",28,15,200,75
"826",28,16,200,75
"827",28,17,200,76
"828",28,18,200,72
"829",28,19,200,76
"830",28,20,200,78
"831",28,21,200,74
"832",28,22,200,73
"833",28,23,200,78
"834",28,24,200,76
"835",28,25,200,72
"836",28,26,200,73
"837",28,27,200,73
"838",28,28,200,74
"839",28,29,200,74
"840",28,30,200,78
"841",29,1,200,74
"842",29,2,200,75
"843",29,3,200,78
"844",29,4,200,75
"845",29,5,200,72
"846",29,6,200,76
"847",29,7,200,76
"848",29,8,200,77
"849",29,9,200,77
"850",29,10,200,75
"851",29,11,200,76
"852",29,12,200,76
"853",29,13,200,74
"854",29,14,200,72
"855",29,15,200,74
"856",29,16,200,74
"857",29,17,200,74
"858",29,18,200,73
"859",29,19,200,73
"860",29,20,200,75
"861",29,21,200,73
"862",29,22,200,70
"863",29,23,200,75
"864",29,24,200,74
"865",29,25,200,75
"866",29,26,200,73
"867",29,27,200,74
"868",29,28,200,72
"869",29,29,200,75
"870",29,30,200,75
"871",30,1,200,73
"872",30,2,200,75
"873",30,3,200,77
"874",30,4,200,74
"875",30,5,200,72
"876",30,6,200,71
"877",30,7,200,77
"878",30,8,200,78
"879",30,9,200,77
"880",30,10,200,75
"881",30,11,200,77
"882",30,12,200,75
"883",30,13,200,73
"884",30,14,200,72
"885",30,15,200,75
"886",30,16,200,78
"887",30,17,200,72
"888",30,18,200,73
"889",30,19,200,77
"890",30,20,200,75
"891",30,21,200,73
"892",30,22,200,75
"893",30,23,200,76
"894",30,24,200,75
"895",30,25,200,80
"896",30,26,200,77
"897",30,27,200,73
"898",30,28,200,72
"899",30,29,200,76
"900",30,30,200,77
"901",31,1,200,76
"902",31,2,200,78
"903",31,3,200,75
"904",31,4,200,74
"905",31,5,200,71
"906",31,6,200,75
"907",31,7,200,75
"908",31,8,200,77
"909",31,9,200,74
"910",31,10,200,77
"911",31,11,200,73
"912",31,12,200,76
"913",31,13,200,78
"914",31,14,200,71
"915",31,15,200,75
"916",31,16,200,74
"917",31,17,200,75
"918",31,18,200,75
"919",31,19,200,77
"920",31,20,200,72
"921",31,21,200,73
"922",31,22,200,73
"923",31,23,200,76
"924",31,24,200,74
"925",31,25,200,75
"926",31,26,200,74
"927",31,27,200,75
"928",31,28,200,75
"929",31,29,200,75
"930",31,30,200,79
"931",32,1,200,75
"932",32,2,200,73
"933",32,3,200,74
"934",32,4,200,77
"935",32,5,200,74
"936",32,6,200,75
"937",32,7,200,75
"938",32,8,200,78
"939",32,9,200,72
"940",32,10,200,76
"941",32,11,200,79
"942",32,12,200,73
"943",32,13,200,77
"944",32,14,200,77
"945",32,15,200,75
"946",32,16,200,73
"947",32,17,200,76
"948",32,18,200,79
"949",32,19,200,74
"950",32,20,200,76
"951",32,21,200,77
"952",32,22,200,79
"953",32,23,200,76
"954",32,24,200,76
"955",32,25,200,78
"956",32,26,200,73
"957",32,27,200,73
"958",32,28,200,76
"959",32,29,200,69
"960",32,30,200,76
"961",33,1,200,71
"962",33,2,200,76
"963",33,3,200,74
"964",33,4,200,74
"965",33,5,200,77
"966",33,6,200,74
"967",33,7,200,74
"968",33,8,200,75
"969",33,9,200,76
"970",33,10,200,74
"971",33,11,200,71
"972",33,12,200,75
"973",33,13,200,79
"974",33,14,200,76
"975",33,15,200,75
"976",33,16,200,73
"977",33,17,200,75
"978",33,18,200,74
"979",33,19,200,77
"980",33,20,200,72
"981",33,21,200,74
"982",33,22,200,77
"983",33,23,200,75
"984",33,24,200,76
"985",33,25,200,77
"986",33,26,200,75
"987",33,27,200,77
"988",33,28,200,76
"989",33,29,200,75
"990",33,30,200,72
"991",34,1,200,76
"992",34,2,200,76
"993",34,3,200,78
"994",34,4,200,71
"995",34,5,200,74
"996",34,6,200,73
"997",34,7,200,76
"998",34,8,200,77
"999",34,9,200,74
"1000",34,10,200,78
"1001",34,11,200,75
"1002",34,12,200,74
"1003",34,13,200,74
"1004",34,14,200,75
"1005",34,15,200,74
"1006",34,16,200,76
"1007",34,17,200,75
"1008",34,18,200,75
"1009",34,19,200,75
"1010",34,20,200,75
"1011",34,21,200,69
"1012",34,22,200,77
"1013",34,23,200,71
"1014",34,24,200,78
"1015",34,25,200,75
"1016",34,26,200,77
"1017",34,27,200,75
"1018",34,28,200,70
"1019",34,29,200,74
"1020",34,30,200,71
"1021",35,1,200,80
"1022",35,2,200,75
"1023",35,3,200,74
"1024",35,4,200,72
"1025",35,5,200,73
"1026",35,6,200,76
"1027",35,7,200,74
"1028",35,8,200,75
"1029",35,9,200,73
"1030",35,10,200,70
"1031",35,11,200,70
"1032",35,12,200,74
"1033",35,13,200,74
"1034",35,14,200,73
"1035",35,15,200,73
"1036",35,16,200,76
"1037",35,17,200,72
"1038",35,18,200,77
"1039",35,19,200,76
"1040",35,20,200,72
"1041",35,21,200,74
"1042",35,22,200,77
"1043",35,23,200,72
"1044",35,24,200,75
"1045",35,25,200,77
"1046",35,26,200,76
"1047",35,27,200,75
"1048",35,28,200,74
"1049",35,29,200,76
"1050",35,30,200,76
"1051",36,1,200,79
"1052",36,2,200,77
"1053",36,3,200,77
"1054",36,4,200,75
"1055",36,5,200,75
"1056",36,6,200,75
"1057",36,7,200,73
"1058",36,8,200,75
"1059",36,9,200,79
"1060",36,10,200,76
"1061",36,11,200,76
"1062",36,12,200,75
"1063",36,13,200,73
"1064",36,14,200,71
"1065",36,15,200,75
"1066",36,16,200,72
"1067",36,17,200,75
"1068",36,18,200,77
"1069",36,19,200,74
"1070",36,20,200,78
"1071",36,21,200,77
"1072",36,22,200,74
"1073",36,23,200,77
"1074",36,24,200,76
"1075",36,25,200,78
"1076",36,26,200,74
"1077",36,27,200,73
"1078",36,28,200,76
"1079",36,29,200,75
"1080",36,30,200,78
"1081",37,1,200,77
"1082",37,2,200,74
"1083",37,3,200,75
"1084",37,4,200,72
"1085",37,5,200,74
"1086",37,6,200,77
"1087",37,7,200,73
"1088",37,8,200,75
"1089",37,9,200,71
"1090",37,10,200,80
"1091",37,11,200,73
"1092",37,12,200,77
"1093",37,13,200,73
"1094",37,14,200,78
"1095",37,15,200,77
"1096",37,16,200,75
"1097",37,17,200,77
"1098",37,18,200,78
"1099",37,19,200,71
"1100",37,20,200,80
"1101",37,21,200,75
"1102",37,22,200,78
"1103",37,23,200,77
"1104",37,24,200,76
"1105",37,25,200,79
"1106",37,26,200,74
"1107",37,27,200,72
"1108",37,28,200,76
"1109",37,29,200,78
"1110",37,30,200,72
"1111",38,1,200,77
"1112",38,2,200,77
"1113",38,3,200,75
"1114",38,4,200,69
"1115",38,5,200,73
"1116",38,6,200,74
"1117",38,7,200,75
"1118",38,8,200,75
"1119",38,9,200,71
"1120",38,10,200,77
"1121",38,11,200,75
"1122",38,12,200,73
"1123",38,13,200,75
"1124",38,14,200,73
"1125",38,15,200,73
"1126",38,16,200,76
"1127",38,17,200,74
"1128",38,18,200,75
"1129",38,19,200,73
"1130",38,20,200,77
"1131",38,21,200,72
"1132",38,22,200,74
"1133",38,23,200,72
"1134",38,24,200,78
"1135",38,25,200,78
"1136",38,26,200,76
"1137",38,27,200,75
"1138",38,28,200,73
"1139",38,29,200,76
"1140",38,30,200,73
"1141",39,1,200,74
"1142",39,2,200,73
"1143",39,3,200,74
"1144",39,4,200,73
"1145",39,5,200,77
"1146",39,6,200,78
"1147",39,7,200,73
"1148",39,8,200,71
"1149",39,9,200,74
"1150",39,10,200,73
"1151",39,11,200,73
"1152",39,12,200,71
"1153",39,13,200,73
"1154",39,14,200,71
"1155",39,15,200,75
"1156",39,16,200,77
"1157",39,17,200,75
"1158",39,18,200,76
"1159",39,19,200,75
"1160",39,20,200,78
"1161",39,21,200,74
"1162",39,22,200,74
"1163",39,23,200,74
"1164",39,24,200,76
"1165",39,25,200,75
"1166",39,26,200,73
"1167",39,27,200,78
"1168",39,28,200,75
"1169",39,29,200,75
"1170",39,30,200,75
"1171",40,1,200,77
"1172",40,2,200,74
"1173",40,3,200,75
"1174",40,4,200,74
"1175",40,5,200,76
"1176",40,6,200,74
"1177",40,7,200,73
"1178",40,8,200,76
"1179",40,9,200,73
"1180",40,10,200,75
"1181",40,11,200,73
"1182",40,12,200,75
"1183",40,13,200,76
"1184",40,14,200,73
"1185",40,15,200,76
"1186",40,16,200,74
"1187",40,17,200,73
"1188",40,18,200,74
"1189",40,19,200,76
"1190",40,20,200,73
"1191",40,21,200,76
"1192",40,22,200,71
"1193",40,23,200,74
"1194",40,24,200,76
"1195",40,25,200,77
"1196",40,26,200,77
"1197",40,27,200,75
"1198",40,28,200,75
"1199",40,29,200,74
"1200",40,30,200,74
"1201",41,1,200,73
"1202",41,2,200,73
"1203",41,3,200,74
"1204",41,4,200,77
"1205",41,5,200,71
"1206",41,6,200,76
"1207",41,7,200,75
"1208",41,8,200,75
"1209",41,9,200,77
"1210",41,10,200,72
"1211",41,11,200,73
"1212",41,12,200,75
"1213",41,13,200,70
"1214",41,14,200,76
"1215",41,15,200,74
"1216",41,16,200,77
"1217",41,17,200,77
"1218",41,18,200,74
"1219",41,19,200,76
"1220",41,20,200,72
"1221",41,21,200,75
"1222",41,22,200,75
"1223",41,23,200,76
"1224",41,24,200,75
"1225",41,25,200,73
"1226",41,26,200,74
"1227",41,27,200,73
"1228",41,28,200,75
"1229",41,29,200,75
"1230",41,30,200,75
"1231",42,1,200,81
"1232",42,2,200,77
"1233",42,3,200,70
"1234",42,4,200,77
"1235",42,5,200,76
"1236",42,6,200,73
"1237",42,7,200,76
"1238",42,8,200,73
"1239",42,9,200,73
"1240",42,10,200,75
"1241",42,11,200,76
"1242",42,12,200,76
"1243",42,13,200,71
"1244",42,14,200,73
"1245",42,15,200,74
"1246",42,16,200,74
"1247",42,17,200,77
"1248",42,18,200,75
"1249",42,19,200,75
"1250",42,20,200,76
"1251",42,21,200,75
"1252",42,22,200,78
"1253",42,23,200,74
"1254",42,24,200,72
"1255",42,25,200,80
"1256",42,26,200,77
"1257",42,27,200,77
"1258",42,28,200,73
"1259",42,29,200,77
"1260",42,30,200,72
"1261",43,1,200,77
"1262",43,2,200,73
"1263",43,3,200,75
"1264",43,4,200,77
"1265",43,5,200,75
"1266",43,6,200,73
"1267",43,7,200,77
"1268",43,8,200,73
"1269",43,9,200,81
"1270",43,10,200,72
"1271",43,11,200,71
"1272",43,12,200,73
"1273",43,13,200,73
"1274",43,14,200,77
"1275",43,15,200,82
"1276",43,16,200,77
"1277",43,17,200,78
"1278",43,18,200,76
"1279",43,19,200,76
"1280",43,20,200,74
"1281",43,21,200,70
"1282",43,22,200,74
"1283",43,23,200,76
"1284",43,24,200,77
"1285",43,25,200,72
"1286",43,26,200,70
"1287",43,27,200,77
"1288",43,28,200,75
"1289",43,29,200,71
"1290",43,30,200,79
"1291",44,1,200,79
"1292",44,2,200,74
"1293",44,3,200,74
"1294",44,4,200,72
"1295",44,5,200,76
"1296",44,6,200,76
"1297",44,7,200,78
"1298",44,8,200,76
"1299",44,9,200,75
"1300",44,10,200,72
"1301",44,11,200,74
"1302",44,12,200,75
"1303",44,13,200,73
"1304",44,14,200,72
"1305",44,15,200,75
"1306",44,16,200,76
"1307",44,17,200,75
"1308",44,18,200,76
"1309",44,19,200,74
"1310",44,20,200,75
"1311",44,21,200,75
"1312",44,22,200,78
"1313",44,23,200,77
"1314",44,24,200,75
"1315",44,25,200,77
"1316",44,26,200,76
"1317",44,27,200,77
"1318",44,28,200,73
"1319",44,29,200,74
"1320",44,30,200,76
"1321",45,1,200,77
"1322",45,2,200,73
"1323",45,3,200,75
"1324",45,4,200,77
"1325",45,5,200,75
"1326",45,6,200,76
"1327",45,7,200,74
"1328",45,8,200,76
"1329",45,9,200,72
"1330",45,10,200,74
"1331",45,11,200,74
"1332",45,12,200,72
"1333",45,13,200,75
"1334",45,14,200,74
"1335",45,15,200,74
"1336",45,16,200,77
"1337",45,17,200,78
"1338",45,18,200,74
"1339",45,19,200,71
"1340",45,20,200,75
"1341",45,21,200,75
"1342",45,22,200,75
"1343",45,23,200,76
"1344",45,24,200,73
"1345",45,25,200,76
"1346",45,26,200,76
"1347",45,27,200,78
"1348",45,28,200,72
"1349",45,29,200,74
"1350",45,30,200,73
